year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold,model
2020,PLoS neglected tropical diseases,0.5595,0.4524,0.4524,0.7,vgae
2020,Pain,0.7692,0.5962,0.5962,0.7,vgae
2020,Parasites & Vectors,0.3333,0.1944,0.1944,0.7,vgae
2020,Parkinsonism & Related Disorders,0.4762,0.4286,0.4286,0.7,vgae
2020,Pediatric Blood & Cancer,0.1429,0.1429,0.1429,0.7,vgae
2020,Pediatric Diabetes,1.2727,1.1364,1.1364,0.7,vgae
2020,PeerJ,0.6552,0.5862,0.5862,0.7,vgae
2020,Pharmacological Research,0.381,0.2381,0.2381,0.7,vgae
2020,Physics in Medicine and Biology,0.9677,0.9355,0.9355,0.7,vgae
2020,Phytomedicine,0.3684,0.2368,0.2368,0.7,vgae
2020,Plastic & Reconstructive Surgery,0.5,0.4792,0.4792,0.7,vgae
2020,Preventive Medicine,0.8889,0.7407,0.7407,0.7,vgae
2020,Proceedings of the National Academy of Sciences,0.8775,0.784,0.784,0.7,vgae
2020,Psycho-Oncology,0.2692,0.1923,0.1923,0.7,vgae
2020,Psychological Medicine,0.6786,0.5357,0.5357,0.7,vgae
2020,PubMed,0.5164,0.4262,0.4262,0.7,vgae
2020,Public Health Nutrition,0.96,0.88,0.88,0.7,vgae
2020,Radiology,1.4768,1.3576,1.3576,0.7,vgae
2020,Radiotherapy and Oncology,0.9245,0.9057,0.9057,0.7,vgae
2020,Redox Biology,0.7414,0.6724,0.6724,0.7,vgae
2020,Regional Anesthesia & Pain Medicine,1.5806,1.5161,1.5161,0.7,vgae
2020,Reproductive Health,0.4595,0.4054,0.4054,0.7,vgae
2020,Respiratory Research,0.4524,0.4048,0.4048,0.7,vgae
2020,Resuscitation,0.66,0.6,0.6,0.7,vgae
2020,Retina,1.25,1.05,1.05,0.7,vgae
2020,Scandinavian Journal of Medicine and Science in Sports,0.7407,0.7037,0.7037,0.7,vgae
2020,Science,2.5763,2.3136,2.3136,0.7,vgae
2020,Science Advances,0.5814,0.4419,0.4419,0.7,vgae
2020,Science Translational Medicine,1.0893,0.8869,0.8869,0.7,vgae
2020,Scientific Reports,0.6144,0.5097,0.5097,0.7,vgae
2020,Sensors,0.7,0.65,0.65,0.7,vgae
2020,Social Science & Medicine,0.3478,0.2609,0.2609,0.7,vgae
2020,Spine,0.8684,0.8684,0.8684,0.7,vgae
2020,Stem Cell Reports,0.7174,0.5435,0.5435,0.7,vgae
2020,Stem Cell Research & Therapy,0.4881,0.381,0.381,0.7,vgae
2020,Stem Cells Translational Medicine,0.5,0.3846,0.3846,0.7,vgae
2020,Stroke,0.6765,0.5765,0.5765,0.7,vgae
2020,Supportive Care in Cancer,0.5,0.3684,0.3684,0.7,vgae
2020,Surgery,0.359,0.2821,0.2821,0.7,vgae
2020,Surgical Endoscopy,0.3803,0.2958,0.2958,0.7,vgae
2020,The American Journal of Gastroenterology,1.2881,1.1695,1.1695,0.7,vgae
2020,The American Journal of Human Genetics,0.9706,0.9118,0.9118,0.7,vgae
2020,The American Journal of Sports Medicine,0.6261,0.5304,0.5304,0.7,vgae
2020,The American Journal of Surgical Pathology,0.9118,0.8824,0.8824,0.7,vgae
2020,The Annals of Thoracic Surgery,0.8431,0.7059,0.7059,0.7,vgae
2020,The Bone & Joint Journal,0.8302,0.6981,0.6981,0.7,vgae
2020,The British Journal of Psychiatry,0.5238,0.4762,0.4762,0.7,vgae
2020,The EMBO Journal,1.3429,1.2571,1.2571,0.7,vgae
2020,The FASEB Journal,0.3934,0.3115,0.3115,0.7,vgae
2020,The Journal of Allergy and Clinical Immunology In Practice,0.6429,0.5143,0.5143,0.7,vgae
2020,The Journal of Arthroplasty,0.8113,0.6981,0.6981,0.7,vgae
2020,The Journal of Cell Biology,2.0,1.8636,1.8636,0.7,vgae
2020,The Journal of Clinical Endocrinology & Metabolism,0.6269,0.5821,0.5821,0.7,vgae
2020,The Journal of Experimental Medicine,1.1091,0.8909,0.8909,0.7,vgae
2020,The Journal of Headache and Pain,0.8148,0.7037,0.7037,0.7,vgae
2020,The Journal of Heart and Lung Transplantation,1.5667,1.3667,1.3667,0.7,vgae
2020,The Journal of Immunology,0.6061,0.4545,0.4545,0.7,vgae
2020,The Journal of Infectious Diseases,1.2439,1.061,1.061,0.7,vgae
2020,The Journal of Pathology,1.0455,0.9091,0.9091,0.7,vgae
2020,The Journal of Pediatrics,0.566,0.3962,0.3962,0.7,vgae
2020,The Journal of Physiology,0.5333,0.4333,0.4333,0.7,vgae
2020,The Journal of Strength and Conditioning Research,0.8085,0.6809,0.6809,0.7,vgae
2020,"The Journal of Trauma: Injury, Infection, and Critical Care",0.3667,0.3333,0.3333,0.7,vgae
2020,The Journal of Urology,0.7302,0.6825,0.6825,0.7,vgae
2020,The Journals of Gerontology Series A,0.814,0.6744,0.6744,0.7,vgae
2020,The Lancet,3.0945,2.815,2.815,0.7,vgae
2020,The Lancet Child & Adolescent Health,0.6,0.44,0.44,0.7,vgae
2020,The Lancet Diabetes & Endocrinology,1.8548,1.6774,1.6774,0.7,vgae
2020,The Lancet Global Health,1.2429,1.0429,1.0429,0.7,vgae
2020,The Lancet HIV,1.7879,1.6364,1.6364,0.7,vgae
2020,The Lancet Haematology,0.6667,0.6078,0.6078,0.7,vgae
2020,The Lancet Infectious Diseases,1.4416,1.2468,1.2468,0.7,vgae
2020,The Lancet Neurology,2.1831,1.9437,1.9437,0.7,vgae
2020,The Lancet Oncology,2.7214,2.5174,2.5174,0.7,vgae
2020,The Lancet Psychiatry,0.9333,0.6667,0.6667,0.7,vgae
2020,The Lancet Public Health,1.1071,0.9643,0.9643,0.7,vgae
2020,The Lancet Respiratory Medicine,1.3977,1.25,1.25,0.7,vgae
2020,The Laryngoscope,0.2,0.08,0.08,0.7,vgae
2020,The Medical Journal of Australia,0.7619,0.7619,0.7619,0.7,vgae
2020,The Oncologist,0.8871,0.8226,0.8226,0.7,vgae
2020,The Science of The Total Environment,0.5455,0.4091,0.4091,0.7,vgae
2020,The Spine Journal,0.4848,0.3939,0.3939,0.7,vgae
2020,The journal of nutrition health & aging,0.6296,0.5556,0.5556,0.7,vgae
2020,Theranostics,0.5526,0.4605,0.4605,0.7,vgae
2020,Thorax,1.0667,0.9,0.9,0.7,vgae
2020,Thyroid,0.7447,0.6596,0.6596,0.7,vgae
2020,Tobacco Control,2.7778,2.7222,2.7222,0.7,vgae
2020,Translational Psychiatry,0.5238,0.5238,0.5238,0.7,vgae
2020,Transplantation,1.0714,0.9286,0.9286,0.7,vgae
2020,Trends in Food Science & Technology,0.8286,0.6286,0.6286,0.7,vgae
2020,Ultrasound in Obstetrics and Gynecology,0.8537,0.7561,0.7561,0.7,vgae
2020,Unknown,0.8022,0.6484,0.6484,0.7,vgae
2020,Vaccine,0.5135,0.4324,0.4324,0.7,vgae
2020,Viruses,0.4375,0.375,0.375,0.7,vgae
2020,World Neurosurgery,0.7222,0.6389,0.6389,0.7,vgae
2020,eLife,1.0303,0.9273,0.9273,0.7,vgae
2020,mAbs,0.5714,0.381,0.381,0.7,vgae
2020,mBio,0.7071,0.6061,0.6061,0.7,vgae
2020,npj Digital Medicine,1.8519,1.5926,1.5926,0.7,vgae
2020,The Lancet. Gastroenterology & hepatology,0.6364,0.5455,0.5455,0.7,vgae
2021,ACS Applied Materials & Interfaces,0.6667,0.4211,0.4211,0.7,vgae
2021,ACS Nano,2.5161,2.0968,2.0968,0.7,vgae
2021,AIDS and Behavior,0.8571,0.6429,0.6429,0.7,vgae
2021,Academic Medicine,0.6829,0.122,0.122,0.7,vgae
2021,Academic Radiology,0.8276,0.4483,0.4483,0.7,vgae
2021,Acta Biomaterialia,0.4688,0.1406,0.1406,0.7,vgae
2021,Acta Neuropathologica,1.5781,0.8125,0.8125,0.7,vgae
2021,Acta Neuropathologica Communications,0.7358,0.3962,0.3962,0.7,vgae
2021,Acta Pharmaceutica Sinica B,2.8333,2.375,2.375,0.7,vgae
2021,Addiction,1.0,0.5128,0.5128,0.7,vgae
2021,Advanced Functional Materials,1.0213,0.8298,0.8298,0.7,vgae
2021,Advanced Healthcare Materials,0.3043,0.087,0.087,0.7,vgae
2021,Advanced Materials,0.6786,0.3571,0.3571,0.7,vgae
2021,Advanced Science,1.5625,0.4688,0.4688,0.7,vgae
2021,Age and Ageing,0.9722,0.75,0.75,0.7,vgae
2021,Aging,0.7802,0.5604,0.5604,0.7,vgae
2021,Aging Cell,1.4583,0.7917,0.7917,0.7,vgae
2021,Alimentary Pharmacology & Therapeutics,0.7727,0.25,0.25,0.7,vgae
2021,Allergy,4.24,3.98,3.98,0.7,vgae
2021,Alzheimer s & Dementia,2.1475,1.3607,1.3607,0.7,vgae
2021,Alzheimer s Research & Therapy,0.9,0.58,0.58,0.7,vgae
2021,American Heart Journal,0.44,0.2,0.2,0.7,vgae
2021,American Journal of Clinical Nutrition,0.56,0.08,0.08,0.7,vgae
2021,American Journal of Hematology,1.1081,0.6757,0.6757,0.7,vgae
2021,American Journal of Kidney Diseases,1.1282,0.7692,0.7692,0.7,vgae
2021,American Journal of Neuroradiology,1.0769,0.6154,0.6154,0.7,vgae
2021,American Journal of Obstetrics and Gynecology,1.7411,1.2946,1.2946,0.7,vgae
2021,American Journal of Ophthalmology,0.7925,0.1698,0.1698,0.7,vgae
2021,American Journal of Psychiatry,1.3333,0.6667,0.6667,0.7,vgae
2021,American Journal of Public Health,0.871,0.2903,0.2903,0.7,vgae
2021,American Journal of Respiratory and Critical Care Medicine,1.9017,1.3179,1.3179,0.7,vgae
2021,American Journal of Roentgenology,7.0968,6.5806,6.5806,0.7,vgae
2021,American Journal of Transplantation,2.7843,2.1863,2.1863,0.7,vgae
2021,American Journal of Tropical Medicine and Hygiene,0.8571,0.75,0.75,0.7,vgae
2021,Anaesthesia,1.871,1.4194,1.4194,0.7,vgae
2021,Anesthesia & Analgesia,0.6053,0.4211,0.4211,0.7,vgae
2021,Anesthesiology,1.12,0.6,0.6,0.7,vgae
2021,Angewandte Chemie International Edition,0.28,0.04,0.04,0.7,vgae
2021,Annals of Clinical and Translational Neurology,0.7778,0.3704,0.3704,0.7,vgae
2021,Annals of Emergency Medicine,1.15,0.8,0.8,0.7,vgae
2021,Annals of Intensive Care,2.0,1.3333,1.3333,0.7,vgae
2021,Annals of Internal Medicine,2.8105,2.3263,2.3263,0.7,vgae
2021,Annals of Neurology,0.9074,0.3796,0.3796,0.7,vgae
2021,Annals of Oncology,2.4091,1.6648,1.6648,0.7,vgae
2021,Annals of Surgery,1.1523,0.5629,0.5629,0.7,vgae
2021,Annals of Surgical Oncology,0.74,0.44,0.44,0.7,vgae
2021,Annals of Translational Medicine,1.8,1.2667,1.2667,0.7,vgae
2021,Annals of the American Thoracic Society,1.1,0.6667,0.6667,0.7,vgae
2021,Annals of the Rheumatic Diseases,1.4054,0.8514,0.8514,0.7,vgae
2021,Antimicrobial Agents and Chemotherapy,1.375,0.875,0.875,0.7,vgae
2021,Antimicrobial Resistance and Infection Control,0.2,0.0,0.0,0.7,vgae
2021,Antioxidants,0.6329,0.0759,0.0759,0.7,vgae
2021,Applied Sciences,1.5714,1.1633,1.1633,0.7,vgae
2021,Applied Soft Computing,1.5217,1.2609,1.2609,0.7,vgae
2021,Arteriosclerosis Thrombosis and Vascular Biology,0.6444,0.2222,0.2222,0.7,vgae
2021,Arthritis & Rheumatology,1.5577,1.0,1.0,0.7,vgae
2021,Arthritis Research & Therapy,0.8286,0.2857,0.2857,0.7,vgae
2021,Arthroscopy The Journal of Arthroscopic and Related Surgery,0.4375,0.0312,0.0312,0.7,vgae
2021,Artificial Intelligence in Medicine,1.1304,0.5217,0.5217,0.7,vgae
2021,Atherosclerosis,0.3333,0.1429,0.1429,0.7,vgae
2021,Autophagy,0.75,0.2321,0.2321,0.7,vgae
2021,BJOG An International Journal of Obstetrics & Gynaecology,1.4815,1.1481,1.1481,0.7,vgae
2021,BMC Cancer,0.4444,0.0833,0.0833,0.7,vgae
2021,BMC Geriatrics,0.3061,0.102,0.102,0.7,vgae
2021,BMC Health Services Research,0.175,0.025,0.025,0.7,vgae
2021,BMC Infectious Diseases,0.8182,0.6182,0.6182,0.7,vgae
2021,BMC Medical Education,0.15,0.0,0.0,0.7,vgae
2021,BMC Medicine,1.0,0.5435,0.5435,0.7,vgae
2021,BMC Musculoskeletal Disorders,0.2308,0.0,0.0,0.7,vgae
2021,BMC Nephrology,0.2857,0.0,0.0,0.7,vgae
2021,BMC Neurology,0.619,0.2381,0.2381,0.7,vgae
2021,BMC Pregnancy and Childbirth,0.439,0.1341,0.1341,0.7,vgae
2021,BMC Psychiatry,0.1923,0.0385,0.0385,0.7,vgae
2021,BMC Public Health,0.3333,0.1067,0.1067,0.7,vgae
2021,BMC Pulmonary Medicine,0.6,0.36,0.36,0.7,vgae
2021,BMC Research Notes,0.6,0.25,0.25,0.7,vgae
2021,BMC Women s Health,0.4231,0.0,0.0,0.7,vgae
2021,BMJ,4.6866,4.0369,4.0369,0.7,vgae
2021,BMJ Global Health,0.5806,0.2903,0.2903,0.7,vgae
2021,BMJ Open,0.4895,0.2028,0.2028,0.7,vgae
2021,BMJ Open Diabetes Research & Care,0.8,0.6333,0.6333,0.7,vgae
2021,BioMed Research International,0.6087,0.3696,0.3696,0.7,vgae
2021,Bioactive Materials,0.2,0.2,0.2,0.7,vgae
2021,Biochemical and Biophysical Research Communications,1.8182,1.5682,1.5682,0.7,vgae
2021,Biology of Blood and Marrow Transplantation,1.1364,0.5,0.5,0.7,vgae
2021,Biomaterials,0.5979,0.3093,0.3093,0.7,vgae
2021,Biomedical Signal Processing and Control,0.6857,0.4286,0.4286,0.7,vgae
2021,Biomedicine & Pharmacotherapy,0.3165,0.0886,0.0886,0.7,vgae
2021,Biomolecules,0.3448,0.1034,0.1034,0.7,vgae
2021,Blood,1.5075,0.9737,0.9737,0.7,vgae
2021,Blood Advances,0.7872,0.4184,0.4184,0.7,vgae
2021,Brain,1.4815,0.9259,0.9259,0.7,vgae
2021,Brain Behavior and Immunity,1.0588,0.8235,0.8235,0.7,vgae
2021,Breast Cancer Research,0.6087,0.2174,0.2174,0.7,vgae
2021,Breast Cancer Research and Treatment,0.5417,0.125,0.125,0.7,vgae
2021,British Journal of Anaesthesia,0.8621,0.2241,0.2241,0.7,vgae
2021,British Journal of Cancer,0.32,0.12,0.12,0.7,vgae
2021,British Journal of Dermatology,1.8,1.2667,1.2667,0.7,vgae
2021,British Journal of Haematology,2.4,2.12,2.12,0.7,vgae
2021,British Journal of Ophthalmology,1.1613,0.7097,0.7097,0.7,vgae
2021,British Journal of Pharmacology,1.2812,0.3125,0.3125,0.7,vgae
2021,British Journal of Sports Medicine,0.9048,0.4603,0.4603,0.7,vgae
2021,British Journal of Urology,1.0,0.6774,0.6774,0.7,vgae
2021,British journal of surgery,1.0625,0.5625,0.5625,0.7,vgae
2021,CHEST Journal,2.2759,1.8046,1.8046,0.7,vgae
2021,Canadian Medical Association Journal,0.9259,0.7407,0.7407,0.7,vgae
2021,Cancer,0.7963,0.3056,0.3056,0.7,vgae
2021,Cancer Cell,1.6923,0.9231,0.9231,0.7,vgae
2021,Cancer Cell International,0.3636,0.0,0.0,0.7,vgae
2021,Cancer Discovery,2.4667,1.8267,1.8267,0.7,vgae
2021,Cancer Epidemiology Biomarkers & Prevention,0.45,0.15,0.15,0.7,vgae
2021,Cancer Immunology Immunotherapy,0.5484,0.3226,0.3226,0.7,vgae
2021,Cancer Immunology Research,1.4043,0.5745,0.5745,0.7,vgae
2021,Cancer Letters,0.6562,0.0938,0.0938,0.7,vgae
2021,Cancer Medicine,0.6667,0.2037,0.2037,0.7,vgae
2021,Cancer Research,0.5844,0.2338,0.2338,0.7,vgae
2021,Cancer Science,0.7143,0.1786,0.1786,0.7,vgae
2021,Cancers,0.39,0.18,0.18,0.7,vgae
2021,Carbohydrate Polymers,0.6875,0.375,0.375,0.7,vgae
2021,Cardiovascular Diabetology,2.0946,1.6486,1.6486,0.7,vgae
2021,Cardiovascular Research,2.0488,1.8537,1.8537,0.7,vgae
2021,Cell,11.2762,10.4714,10.4714,0.7,vgae
2021,Cell Death and Differentiation,1.303,0.8485,0.8485,0.7,vgae
2021,Cell Death and Disease,0.5099,0.1589,0.1589,0.7,vgae
2021,Cell Host & Microbe,6.629,6.2258,6.2258,0.7,vgae
2021,Cell Metabolism,2.2366,1.4946,1.4946,0.7,vgae
2021,Cell Proliferation,0.913,0.3913,0.3913,0.7,vgae
2021,Cell Reports,1.3472,0.7361,0.7361,0.7,vgae
2021,Cell Reports Medicine,2.7727,2.6818,2.6818,0.7,vgae
2021,Cell Research,4.3636,3.7727,3.7727,0.7,vgae
2021,Cell stem cell,1.5902,0.8525,0.8525,0.7,vgae
2021,Cells,0.8644,0.5763,0.5763,0.7,vgae
2021,Cellular and Molecular Immunology,5.6818,5.5455,5.5455,0.7,vgae
2021,Cephalalgia,1.1143,0.6,0.6,0.7,vgae
2021,Chaos Solitons & Fractals,1.1,0.9667,0.9667,0.7,vgae
2021,Chemical Engineering Journal,2.9545,2.1136,2.1136,0.7,vgae
2021,Circulation,2.5119,1.7292,1.7292,0.7,vgae
2021,Circulation Arrhythmia and Electrophysiology,1.0,0.5366,0.5366,0.7,vgae
2021,Circulation Cardiovascular Imaging,0.875,0.2083,0.2083,0.7,vgae
2021,Circulation Cardiovascular Interventions,0.8696,0.3913,0.3913,0.7,vgae
2021,Circulation Heart Failure,0.7429,0.3714,0.3714,0.7,vgae
2021,Circulation Research,1.24,0.8133,0.8133,0.7,vgae
2021,Clinica Chimica Acta,3.5,3.3,3.3,0.7,vgae
2021,Clinical Cancer Research,1.0675,0.5434,0.5434,0.7,vgae
2021,Clinical Chemistry,6.087,5.7826,5.7826,0.7,vgae
2021,Clinical Chemistry and Laboratory Medicine (CCLM),7.2609,6.913,6.913,0.7,vgae
2021,Clinical Gastroenterology and Hepatology,1.0918,0.602,0.602,0.7,vgae
2021,Clinical Infectious Diseases,6.1833,5.6849,5.6849,0.7,vgae
2021,Clinical Journal of the American Society of Nephrology,1.1765,0.549,0.549,0.7,vgae
2021,Clinical Microbiology and Infection,2.0746,1.8955,1.8955,0.7,vgae
2021,Clinical Nutrition,0.6607,0.2857,0.2857,0.7,vgae
2021,Clinical Orthopaedics and Related Research,0.5357,0.3929,0.3929,0.7,vgae
2021,Clinical Pharmacology & Therapeutics,0.55,0.3,0.3,0.7,vgae
2021,Clinical Transplantation,0.8148,0.2963,0.2963,0.7,vgae
2021,Communications Biology,0.6098,0.2195,0.2195,0.7,vgae
2021,Computer Methods and Programs in Biomedicine,2.386,1.8596,1.8596,0.7,vgae
2021,Computers in Biology and Medicine,3.0208,2.625,2.625,0.7,vgae
2021,Critical Care,1.3514,0.8919,0.8919,0.7,vgae
2021,Critical Care Medicine,2.1375,1.425,1.425,0.7,vgae
2021,Cureus,1.8696,1.6522,1.6522,0.7,vgae
2021,Developmental Cell,0.6585,0.3659,0.3659,0.7,vgae
2021,Diabetes,0.7742,0.3226,0.3226,0.7,vgae
2021,Diabetes & Metabolic Syndrome Clinical Research & Reviews,2.2308,1.8846,1.8846,0.7,vgae
2021,Diabetes Care,1.3118,0.8,0.8,0.7,vgae
2021,Diabetes Obesity and Metabolism,1.3721,0.9767,0.9767,0.7,vgae
2021,Diabetes Research and Clinical Practice,1.925,1.225,1.225,0.7,vgae
2021,Diabetes Technology & Therapeutics,2.2812,1.5938,1.5938,0.7,vgae
2021,Diabetes/Metabolism Research and Reviews,5.8571,5.6667,5.6667,0.7,vgae
2021,Diabetologia,1.3137,0.8235,0.8235,0.7,vgae
2021,Diagnostics,0.9545,0.7273,0.7273,0.7,vgae
2021,Drug Design Development and Therapy,0.15,0.1,0.1,0.7,vgae
2021,Drug and Alcohol Dependence,1.2653,0.6327,0.6327,0.7,vgae
2021,EBioMedicine,1.8,1.3364,1.3364,0.7,vgae
2021,EClinicalMedicine,1.5,1.3548,1.3548,0.7,vgae
2021,EMBO Molecular Medicine,2.1379,1.2759,1.2759,0.7,vgae
2021,EMBO Reports,1.381,0.381,0.381,0.7,vgae
2021,EP Europace,1.1622,0.9189,0.9189,0.7,vgae
2021,ESC Heart Failure,0.5926,0.3704,0.3704,0.7,vgae
2021,Emerging Microbes & Infections,10.85,10.65,10.65,0.7,vgae
2021,Emerging infectious diseases,5.6804,5.2784,5.2784,0.7,vgae
2021,Endoscopy,1.75,0.8438,0.8438,0.7,vgae
2021,Epilepsia,0.9444,0.3333,0.3333,0.7,vgae
2021,EuroIntervention,0.84,0.04,0.04,0.7,vgae
2021,European Heart Journal,2.4902,1.9216,1.9216,0.7,vgae
2021,European Heart Journal - Cardiovascular Imaging,0.9762,0.619,0.619,0.7,vgae
2021,European Journal of Cancer,1.5816,1.1122,1.1122,0.7,vgae
2021,European Journal of Heart Failure,2.1798,1.5618,1.5618,0.7,vgae
2021,European Journal of Medicinal Chemistry,0.4167,0.0,0.0,0.7,vgae
2021,European Journal of Neurology,1.1429,0.8214,0.8214,0.7,vgae
2021,European Journal of Nuclear Medicine and Molecular Imaging,1.2294,0.8257,0.8257,0.7,vgae
2021,European Journal of Pharmacology,0.2,0.0,0.0,0.7,vgae
2021,European Journal of Preventive Cardiology,1.1892,0.8108,0.8108,0.7,vgae
2021,European Journal of Radiology,2.6897,2.1379,2.1379,0.7,vgae
2021,European Radiology,1.8581,1.3226,1.3226,0.7,vgae
2021,European Respiratory Journal,2.9184,2.5714,2.5714,0.7,vgae
2021,European Urology,1.3839,0.7679,0.7679,0.7,vgae
2021,Eurosurveillance,13.1765,12.6667,12.6667,0.7,vgae
2021,Expert Systems with Applications,1.1818,0.7273,0.7273,0.7,vgae
2021,Fertility and Sterility,0.9825,0.5088,0.5088,0.7,vgae
2021,Food & Function,0.26,0.04,0.04,0.7,vgae
2021,Food Chemistry,0.5,0.0786,0.0786,0.7,vgae
2021,Food Research International,0.4444,0.1667,0.1667,0.7,vgae
2021,Foods,0.2,0.1,0.1,0.7,vgae
2021,Free Radical Biology and Medicine,0.4667,0.2,0.2,0.7,vgae
2021,Frontiers in Aging Neuroscience,0.6389,0.3056,0.3056,0.7,vgae
2021,Frontiers in Bioengineering and Biotechnology,0.3077,0.1154,0.1154,0.7,vgae
2021,Frontiers in Cell and Developmental Biology,0.2857,0.1905,0.1905,0.7,vgae
2021,Frontiers in Cellular and Infection Microbiology,0.4138,0.2069,0.2069,0.7,vgae
2021,Frontiers in Endocrinology,0.5278,0.1944,0.1944,0.7,vgae
2021,Frontiers in Genetics,0.381,0.1429,0.1429,0.7,vgae
2021,Frontiers in Immunology,0.9315,0.6096,0.6096,0.7,vgae
2021,Frontiers in Medicine,1.0909,1.0,1.0,0.7,vgae
2021,Frontiers in Microbiology,1.1351,0.7297,0.7297,0.7,vgae
2021,Frontiers in Neurology,0.4545,0.1515,0.1515,0.7,vgae
2021,Frontiers in Neuroscience,0.55,0.075,0.075,0.7,vgae
2021,Frontiers in Oncology,0.3889,0.1667,0.1667,0.7,vgae
2021,Frontiers in Pharmacology,0.6757,0.2432,0.2432,0.7,vgae
2021,Frontiers in Physiology,0.6226,0.2453,0.2453,0.7,vgae
2021,Frontiers in Psychiatry,0.1481,0.0,0.0,0.7,vgae
2021,Frontiers in Psychology,0.3462,0.0385,0.0385,0.7,vgae
2021,Frontiers in Public Health,1.5294,1.2941,1.2941,0.7,vgae
2021,Future Oncology,0.375,0.1667,0.1667,0.7,vgae
2021,Gastric Cancer,1.2083,0.5417,0.5417,0.7,vgae
2021,Gastroenterology,1.7296,0.9643,0.9643,0.7,vgae
2021,Gastrointestinal Endoscopy,1.125,0.7656,0.7656,0.7,vgae
2021,Genetics in Medicine,0.2812,0.0,0.0,0.7,vgae
2021,Genome Medicine,2.24,1.2,1.2,0.7,vgae
2021,Gut,2.042,1.5245,1.5245,0.7,vgae
2021,Gynecologic Oncology,0.9111,0.3111,0.3111,0.7,vgae
2021,Haematologica,0.6964,0.3393,0.3393,0.7,vgae
2021,Headache The Journal of Head and Face Pain,0.9524,0.5714,0.5714,0.7,vgae
2021,Health Affairs,1.7407,1.1481,1.1481,0.7,vgae
2021,Health and Quality of Life Outcomes,0.2308,0.0,0.0,0.7,vgae
2021,Heart,0.5484,0.3226,0.3226,0.7,vgae
2021,Heart Rhythm,3.1351,2.5946,2.5946,0.7,vgae
2021,Heliyon,0.2414,0.1379,0.1379,0.7,vgae
2021,Hepatology,1.303,0.6242,0.6242,0.7,vgae
2021,Hepatology Communications,0.381,0.1429,0.1429,0.7,vgae
2021,Histopathology,4.619,3.9048,3.9048,0.7,vgae
2021,Human Brain Mapping,1.7857,0.7143,0.7143,0.7,vgae
2021,Human Reproduction,0.6719,0.1875,0.1875,0.7,vgae
2021,Hypertension,1.1429,0.6786,0.6786,0.7,vgae
2021,IEEE Access,1.4178,0.8562,0.8562,0.7,vgae
2021,IEEE Journal of Biomedical and Health Informatics,0.9667,0.6,0.6,0.7,vgae
2021,IEEE Transactions on Biomedical Engineering,0.5238,0.2857,0.2857,0.7,vgae
2021,IEEE Transactions on Medical Imaging,2.3205,1.5256,1.5256,0.7,vgae
2021,Immunity,3.5286,2.8857,2.8857,0.7,vgae
2021,Industrial Crops and Products,0.4615,0.1538,0.1538,0.7,vgae
2021,Intensive Care Medicine,9.1471,8.6618,8.6618,0.7,vgae
2021,International Immunopharmacology,0.8444,0.6222,0.6222,0.7,vgae
2021,International Journal of Antimicrobial Agents,14.129,13.6774,13.6774,0.7,vgae
2021,International Journal of Behavioral Nutrition and Physical Activity,0.9688,0.6562,0.6562,0.7,vgae
2021,International Journal of Biological Macromolecules,0.4444,0.1313,0.1313,0.7,vgae
2021,International Journal of Biological Sciences,0.76,0.6,0.6,0.7,vgae
2021,International Journal of Cancer,0.6286,0.2143,0.2143,0.7,vgae
2021,International Journal of Cardiology,0.8333,0.5417,0.5417,0.7,vgae
2021,International Journal of Drug Policy,1.7955,1.3409,1.3409,0.7,vgae
2021,International Journal of Environmental Research and Public Health,0.4171,0.2086,0.2086,0.7,vgae
2021,International Journal of Epidemiology,0.7692,0.3333,0.3333,0.7,vgae
2021,International Journal of Gynecological Cancer,0.8696,0.3043,0.3043,0.7,vgae
2021,International Journal of Gynecology & Obstetrics,2.2083,1.9583,1.9583,0.7,vgae
2021,International Journal of Infectious Diseases,3.1226,2.8962,2.8962,0.7,vgae
2021,International Journal of Molecular Sciences,0.7438,0.4298,0.4298,0.7,vgae
2021,International Journal of Nanomedicine,0.2963,0.0,0.0,0.7,vgae
2021,International Journal of Pharmaceutics,0.88,0.2,0.2,0.7,vgae
2021,International Journal of Radiation Oncology*Biology*Physics,1.0312,0.7188,0.7188,0.7,vgae
2021,International Journal of Stroke,1.6522,1.3043,1.3043,0.7,vgae
2021,Investigative Ophthalmology & Visual Science,0.7727,0.0909,0.0909,0.7,vgae
2021,JACC Heart Failure,1.2174,0.6304,0.6304,0.7,vgae
2021,JACC. Cardiovascular imaging,1.0469,0.6875,0.6875,0.7,vgae
2021,JACC. Clinical electrophysiology,0.7586,0.5517,0.5517,0.7,vgae
2021,JACC: Cardiovascular Interventions,1.1596,0.7447,0.7447,0.7,vgae
2021,JAIDS Journal of Acquired Immune Deficiency Syndromes,0.9048,0.619,0.619,0.7,vgae
2021,JAMA,13.7207,12.5062,12.5062,0.7,vgae
2021,JAMA Cardiology,4.7317,4.1057,4.1057,0.7,vgae
2021,JAMA Dermatology,1.186,0.7907,0.7907,0.7,vgae
2021,JAMA Internal Medicine,5.75,4.9914,4.9914,0.7,vgae
2021,JAMA Network Open,1.2493,0.7425,0.7425,0.7,vgae
2021,JAMA Neurology,3.5147,2.8676,2.8676,0.7,vgae
2021,JAMA Oncology,2.3154,1.4564,1.4564,0.7,vgae
