year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2021,Cardiovascular Diabetology,2.0946,0.8243,0.8438,0.7
2021,Cardiovascular Research,2.0488,1.6829,1.6959,0.7
2021,Cell,11.2762,9.9238,9.9411,0.7
2021,Cell Death and Differentiation,1.303,0.0,0.0,0.7
2021,Cell Death and Disease,0.5099,0.0132,0.0132,0.7
2021,Cell Host & Microbe,6.629,6.0161,6.0226,0.7
2021,Cell Metabolism,2.2366,0.7957,0.7999,0.7
2021,Cell Proliferation,0.913,0.3043,0.3043,0.7
2021,Cell Reports,1.3472,0.3704,0.3754,0.7
2021,Cell Reports Medicine,2.7727,2.6818,2.6818,0.7
2021,Cell Research,4.3636,3.0455,3.0471,0.7
2021,Cell stem cell,1.5902,0.541,0.5397,0.7
2021,Cells,0.8644,0.4407,0.4365,0.7
2021,Cellular and Molecular Immunology,5.6818,5.5,5.4672,0.7
2021,Cephalalgia,1.1143,0.0,0.0,0.7
2021,Chaos Solitons & Fractals,1.1,0.8,0.8,0.7
2021,Chemical Engineering Journal,2.9545,0.6136,0.6041,0.7
2021,Circulation,2.5119,0.8452,0.8986,0.7
2021,Circulation Arrhythmia and Electrophysiology,1.0,0.0976,0.0976,0.7
2021,Circulation Cardiovascular Imaging,0.875,0.0833,0.0609,0.7
2021,Circulation Cardiovascular Interventions,0.8696,0.0,0.0,0.7
2021,Circulation Heart Failure,0.7429,0.1143,0.1067,0.7
2021,Circulation Research,1.24,0.64,0.64,0.7
2021,Clinica Chimica Acta,3.5,3.1,3.0663,0.7
2021,Clinical Cancer Research,1.0675,0.0322,0.0445,0.7
2021,Clinical Chemistry,6.087,5.6087,5.6248,0.7
2021,Clinical Chemistry and Laboratory Medicine (CCLM),7.2609,6.7826,6.7725,0.7
2021,Clinical Gastroenterology and Hepatology,1.0918,0.3776,0.3776,0.7
2021,Clinical Infectious Diseases,6.1833,5.4727,5.5028,0.7
2021,Clinical Journal of the American Society of Nephrology,1.1765,0.3529,0.3599,0.7
2021,Clinical Microbiology and Infection,2.0746,1.6866,1.7119,0.7
2021,Clinical Nutrition,0.6607,0.0357,0.0357,0.7
2021,Clinical Orthopaedics and Related Research,0.5357,0.0,0.0,0.7
2021,Clinical Pharmacology & Therapeutics,0.55,0.15,0.1875,0.7
2021,Clinical Transplantation,0.8148,0.1852,0.1959,0.7
2021,Communications Biology,0.6098,0.0976,0.0976,0.7
2021,Computer Methods and Programs in Biomedicine,2.386,1.2105,1.2359,0.7
2021,Computers in Biology and Medicine,3.0208,2.1875,2.1832,0.7
2021,Critical Care,1.3514,0.6306,0.6353,0.7
2021,Critical Care Medicine,2.1375,0.9875,0.9972,0.7
2021,Cureus,1.8696,1.3043,1.351,0.7
2021,Developmental Cell,0.6585,0.2439,0.2456,0.7
2021,Diabetes,0.7742,0.3226,0.3226,0.7
2021,Diabetes & Metabolic Syndrome Clinical Research & Reviews,2.2308,1.0385,1.0223,0.7
2021,Diabetes Care,1.3118,0.4353,0.4554,0.7
2021,Diabetes Obesity and Metabolism,1.3721,0.6512,0.6762,0.7
2021,Diabetes Research and Clinical Practice,1.925,1.275,1.2604,0.7
2021,Diabetes Technology & Therapeutics,2.2812,0.125,0.1715,0.7
2021,Diabetes/Metabolism Research and Reviews,5.8571,4.5238,4.6106,0.7
2021,Diabetologia,1.3137,0.6275,0.6396,0.7
2021,Diagnostics,0.9545,0.4091,0.4091,0.7
2021,Drug Design Development and Therapy,0.15,0.0,0.0,0.7
2021,Drug and Alcohol Dependence,1.2653,0.0408,0.0721,0.7
2021,EBioMedicine,1.8,0.8545,0.8567,0.7
2021,EClinicalMedicine,1.5,0.9032,0.9554,0.7
2021,EMBO Molecular Medicine,2.1379,1.0345,1.0355,0.7
2021,EMBO Reports,1.381,0.1429,0.1538,0.7
2021,EP Europace,1.1622,0.1081,0.1353,0.7
2021,ESC Heart Failure,0.5926,0.2222,0.2222,0.7
2021,Emerging Microbes & Infections,10.85,10.5667,10.5873,0.7
2021,Emerging infectious diseases,5.6804,4.8969,4.9098,0.7
2021,Endoscopy,1.75,0.25,0.3054,0.7
2021,Epilepsia,0.9444,0.1944,0.2133,0.7
2021,EuroIntervention,0.84,0.0,0.0,0.7
2021,European Heart Journal,2.4902,1.2314,1.2849,0.7
2021,European Heart Journal - Cardiovascular Imaging,0.9762,0.2619,0.2609,0.7
2021,European Journal of Cancer,1.5816,0.1837,0.1964,0.7
2021,European Journal of Heart Failure,2.1798,0.573,0.5971,0.7
2021,European Journal of Medicinal Chemistry,0.4167,0.0,0.0,0.7
2021,European Journal of Neurology,1.1429,0.4286,0.4784,0.7
2021,European Journal of Nuclear Medicine and Molecular Imaging,1.2294,0.2569,0.2754,0.7
2021,European Journal of Pharmacology,0.2,0.0,0.0,0.7
2021,European Journal of Preventive Cardiology,1.1892,0.027,0.0686,0.7
2021,European Journal of Radiology,2.6897,1.4828,1.5006,0.7
2021,European Radiology,1.8581,0.7806,0.7885,0.7
2021,European Respiratory Journal,2.9184,2.0136,2.0295,0.7
2021,European Urology,1.3839,0.2054,0.2055,0.7
2021,Eurosurveillance,13.1765,12.098,12.1261,0.7
2021,Expert Systems with Applications,1.1818,0.0,0.0411,0.7
2021,Fertility and Sterility,0.9825,0.3509,0.3491,0.7
2021,Food & Function,0.26,0.0,0.0,0.7
2021,Food Chemistry,0.5,0.0,0.0,0.7
2021,Food Research International,0.4444,0.0,0.0,0.7
2021,Foods,0.2,0.0,0.0,0.7
2021,Free Radical Biology and Medicine,0.4667,0.0,0.0,0.7
2021,Frontiers in Aging Neuroscience,0.6389,0.0833,0.0962,0.7
2021,Frontiers in Bioengineering and Biotechnology,0.3077,0.0,0.0,0.7
2021,Frontiers in Cell and Developmental Biology,0.2857,0.0952,0.0952,0.7
2021,Frontiers in Cellular and Infection Microbiology,0.4138,0.1379,0.1379,0.7
2021,Frontiers in Endocrinology,0.5278,0.0833,0.0833,0.7
2021,Frontiers in Genetics,0.381,0.0952,0.1177,0.7
2021,Frontiers in Immunology,0.9315,0.5137,0.5112,0.7
2021,Frontiers in Medicine,1.0909,0.8182,0.8074,0.7
2021,Frontiers in Microbiology,1.1351,0.6757,0.6847,0.7
2021,Frontiers in Neurology,0.4545,0.0909,0.0927,0.7
2021,Frontiers in Neuroscience,0.55,0.0,0.0,0.7
2021,Frontiers in Oncology,0.3889,0.0,0.0003,0.7
2021,Frontiers in Pharmacology,0.6757,0.0676,0.0632,0.7
2021,Frontiers in Physiology,0.6226,0.1698,0.1687,0.7
2021,Frontiers in Psychiatry,0.1481,0.0,0.0,0.7
2021,Frontiers in Psychology,0.3462,0.0,0.0,0.7
2021,Frontiers in Public Health,1.5294,1.1765,1.1765,0.7
2021,Future Oncology,0.375,0.0417,0.0417,0.7
2021,Gastric Cancer,1.2083,0.0,0.0329,0.7
2021,Gastroenterology,1.7296,0.5102,0.5412,0.7
2021,Gastrointestinal Endoscopy,1.125,0.4844,0.5386,0.7
2021,Genetics in Medicine,0.2812,0.0,0.0,0.7
2021,Genome Medicine,2.24,0.92,0.9234,0.7
2021,Gut,2.042,0.8182,0.8434,0.7
2021,Gynecologic Oncology,0.9111,0.0444,0.0319,0.7
2021,Haematologica,0.6964,0.0,0.001,0.7
2021,Headache The Journal of Head and Face Pain,0.9524,0.381,0.3692,0.7
2021,Health Affairs,1.7407,0.5556,0.5379,0.7
2021,Health and Quality of Life Outcomes,0.2308,0.0,0.0,0.7
2021,Heart,0.5484,0.1935,0.2146,0.7
2021,Heart Rhythm,3.1351,0.4054,0.5555,0.7
2021,Heliyon,0.2414,0.1379,0.1379,0.7
2021,Hepatology,1.303,0.1697,0.1798,0.7
2021,Hepatology Communications,0.381,0.0,0.0,0.7
2021,Histopathology,4.619,3.8095,3.8095,0.7
2021,Human Brain Mapping,1.7857,0.0,0.0086,0.7
2021,Human Reproduction,0.6719,0.0,0.0,0.7
2021,Hypertension,1.1429,0.5595,0.5596,0.7
2021,IEEE Access,1.4178,0.3699,0.3957,0.7
2021,IEEE Journal of Biomedical and Health Informatics,0.9667,0.2167,0.2099,0.7
2021,IEEE Transactions on Biomedical Engineering,0.5238,0.0,0.0,0.7
2021,IEEE Transactions on Medical Imaging,2.3205,0.8462,0.8501,0.7
2021,Immunity,3.5286,2.1,2.1254,0.7
2021,Industrial Crops and Products,0.4615,0.0,0.0,0.7
2021,Intensive Care Medicine,9.1471,8.1324,8.1274,0.7
2021,International Immunopharmacology,0.8444,0.6,0.6,0.7
2021,International Journal of Antimicrobial Agents,14.129,13.3226,13.4656,0.7
2021,International Journal of Behavioral Nutrition and Physical Activity,0.9688,0.0,0.0,0.7
2021,International Journal of Biological Macromolecules,0.4444,0.0,0.0,0.7
2021,International Journal of Biological Sciences,0.76,0.4,0.4,0.7
2021,International Journal of Cancer,0.6286,0.0,0.0,0.7
2021,International Journal of Cardiology,0.8333,0.4583,0.4583,0.7
2021,International Journal of Drug Policy,1.7955,0.0909,0.1155,0.7
2021,International Journal of Environmental Research and Public Health,0.4171,0.0428,0.0424,0.7
2021,International Journal of Epidemiology,0.7692,0.1538,0.15,0.7
2021,International Journal of Gynecological Cancer,0.8696,0.0,0.0,0.7
2021,International Journal of Gynecology & Obstetrics,2.2083,1.2083,1.2449,0.7
2021,International Journal of Infectious Diseases,3.1226,2.5943,2.6007,0.7
2021,International Journal of Molecular Sciences,0.7438,0.314,0.3177,0.7
2021,International Journal of Nanomedicine,0.2963,0.0,0.0,0.7
2021,International Journal of Pharmaceutics,0.88,0.0,0.0,0.7
2021,International Journal of Radiation Oncology*Biology*Physics,1.0312,0.1719,0.1974,0.7
2021,International Journal of Stroke,1.6522,1.1739,1.1689,0.7
2021,Investigative Ophthalmology & Visual Science,0.7727,0.0,0.0,0.7
2021,JACC Heart Failure,1.2174,0.0435,0.0729,0.7
2021,JACC. Cardiovascular imaging,1.0469,0.3594,0.3666,0.7
2021,JACC. Clinical electrophysiology,0.7586,0.069,0.0848,0.7
2021,JACC: Cardiovascular Interventions,1.1596,0.0851,0.0991,0.7
2021,JAIDS Journal of Acquired Immune Deficiency Syndromes,0.9048,0.381,0.381,0.7
2021,JAMA,13.7207,11.5287,11.605,0.7
2021,JAMA Cardiology,4.7317,3.5447,3.5888,0.7
2021,JAMA Dermatology,1.186,0.0233,0.0827,0.7
2021,JAMA Internal Medicine,5.75,4.4655,4.5008,0.7
2021,JAMA Network Open,1.2493,0.3333,0.3478,0.7
2021,JAMA Neurology,3.5147,1.9779,2.0401,0.7
2021,JAMA Oncology,2.3154,0.3087,0.3552,0.7
2021,JAMA Ophthalmology,1.54,0.64,0.6646,0.7
2021,JAMA Pediatrics,2.7586,2.0345,2.0322,0.7
2021,JAMA Psychiatry,0.9815,0.0,0.0098,0.7
2021,JAMA Surgery,0.5976,0.0244,0.0244,0.7
2021,JCI Insight,1.7551,0.8435,0.8419,0.7
2021,JMIR Public Health and Surveillance,3.1364,1.2727,1.288,0.7
2021,JMIR mhealth and uhealth,0.3571,0.0,0.0,0.7
2021,JNCI Journal of the National Cancer Institute,1.0,0.0167,0.0183,0.7
2021,Journal for ImmunoTherapy of Cancer,0.9421,0.0526,0.0572,0.7
2021,Journal of Affective Disorders,0.76,0.14,0.1635,0.7
2021,Journal of Agricultural and Food Chemistry,0.5932,0.0,0.0,0.7
2021,Journal of Allergy and Clinical Immunology,2.4646,1.6465,1.6675,0.7
2021,Journal of Alzheimer s Disease,0.7105,0.1316,0.1202,0.7
2021,Journal of Antimicrobial Chemotherapy,1.0357,0.5357,0.5308,0.7
2021,Journal of Biological Chemistry,2.2857,1.449,1.4662,0.7
2021,Journal of Biomolecular Structure and Dynamics,2.7812,2.4688,2.4764,0.7
2021,Journal of Bone and Joint Surgery,0.92,0.2533,0.2698,0.7
2021,Journal of Bone and Mineral Research,0.7547,0.0377,0.0377,0.7
2021,Journal of Cachexia Sarcopenia and Muscle,1.4783,0.0435,0.0563,0.7
2021,Journal of Cataract & Refractive Surgery,0.7273,0.0,0.0,0.7
2021,Journal of Cellular Physiology,0.75,0.0417,0.0417,0.7
2021,Journal of Cellular and Molecular Medicine,0.7576,0.1212,0.1144,0.7
2021,Journal of Clinical Investigation,2.6355,1.867,1.8768,0.7
2021,Journal of Clinical Medicine,0.831,0.2746,0.2797,0.7
2021,Journal of Clinical Microbiology,6.0323,5.4194,5.4754,0.7
2021,Journal of Clinical Oncology,1.9952,0.1034,0.1193,0.7
2021,Journal of Clinical Virology,3.9091,3.3182,3.4504,0.7
2021,Journal of Controlled Release,0.4043,0.0,0.0,0.7
2021,Journal of Ethnopharmacology,0.2059,0.0,0.0,0.7
2021,Journal of Experimental & Clinical Cancer Research,0.3939,0.0,0.0009,0.7
2021,Journal of Functional Foods,0.4,0.0,0.0,0.7
2021,Journal of General Internal Medicine,1.0,0.5,0.4904,0.7
2021,Journal of Hematology & Oncology,1.3415,0.3415,0.3439,0.7
2021,Journal of Hepatology,1.0898,0.2036,0.2206,0.7
2021,Journal of Hospital Infection,1.4,0.56,0.6027,0.7
2021,Journal of Infection,8.1364,7.5227,7.5479,0.7
2021,Journal of Investigative Dermatology,0.8636,0.0,0.0,0.7
2021,Journal of Korean Medical Science,6.4583,6.0417,5.9898,0.7
2021,Journal of Magnetic Resonance Imaging,0.8095,0.0,0.0106,0.7
2021,Journal of Medical Internet Research,0.7323,0.126,0.1416,0.7
2021,Journal of Medical Virology,8.3333,7.825,7.8708,0.7
2021,Journal of Medicinal Chemistry,0.375,0.0,0.0,0.7
2021,Journal of NeuroInterventional Surgery,0.7692,0.0769,0.0674,0.7
2021,Journal of Neuroinflammation,0.5,0.0,0.0,0.7
2021,Journal of Neurology,0.8276,0.2069,0.2431,0.7
2021,Journal of Neurology Neurosurgery & Psychiatry,0.907,0.1395,0.151,0.7
2021,Journal of Neuroscience,0.8148,0.0,0.0,0.7
2021,Journal of Neurotrauma,0.5652,0.0,0.0,0.7
2021,Journal of Nuclear Medicine,2.044,0.0769,0.1419,0.7
2021,Journal of Pain and Symptom Management,1.5217,0.6522,0.6523,0.7
2021,Journal of Shoulder and Elbow Surgery,0.4884,0.0,0.0,0.7
2021,Journal of Thoracic Oncology,2.0654,0.8879,0.9104,0.7
2021,Journal of Thoracic and Cardiovascular Surgery,0.4615,0.0577,0.0893,0.7
2021,Journal of Thrombosis and Haemostasis,16.1957,15.5435,15.5888,0.7
2021,Journal of Translational Medicine,2.2157,1.5098,1.5115,0.7
2021,Journal of Vascular Surgery,0.8065,0.2258,0.2153,0.7
2021,Journal of Virology,6.4,5.7385,5.7938,0.7
2021,Journal of neurosurgery,0.4706,0.0,0.0,0.7
2021,Journal of the American Academy of Dermatology,1.4746,0.4576,0.4672,0.7
2021,Journal of the American Chemical Society,0.5588,0.0,0.0,0.7
2021,Journal of the American College of Cardiology,1.8051,0.5176,0.5483,0.7
2021,Journal of the American College of Surgeons,1.5385,0.5385,0.5449,0.7
2021,Journal of the American Geriatrics Society,1.2553,0.3191,0.3359,0.7
2021,Journal of the American Heart Association,0.8757,0.0888,0.0914,0.7
2021,Journal of the American Medical Directors Association,1.3462,0.4231,0.4304,0.7
2021,Journal of the American Medical Informatics Association,2.0968,0.2581,0.3102,0.7
2021,Journal of the American Society of Echocardiography,1.0,0.2,0.1979,0.7
2021,Journal of the American Society of Nephrology,1.7363,1.1319,1.1356,0.7
2021,Journal of the European Academy of Dermatology and Venereology,1.6,0.9429,0.972,0.7
2021,Journal of the International AIDS Society,1.6857,0.2,0.2169,0.7
2021,Journal of the National Comprehensive Cancer Network,2.5455,0.2727,0.2807,0.7
2021,Kidney International,3.2883,2.5405,2.5418,0.7
2021,Kidney International Reports,1.3333,1.0833,1.0833,0.7
2021,Knee Surgery Sports Traumatology Arthroscopy,0.9149,0.0426,0.0751,0.7
2021,LWT,0.4348,0.0,0.0,0.7
2021,Lara D. Veeken,0.3654,0.0192,0.0192,0.7
2021,Leukemia,1.1744,0.407,0.415,0.7
2021,Life Sciences,0.94,0.46,0.46,0.7
2021,Lipids in Health and Disease,0.4167,0.2083,0.1942,0.7
2021,Liver International,1.6591,0.9773,0.994,0.7
2021,Lung Cancer,1.1111,0.0,0.0037,0.7
2021,MMWR Morbidity and Mortality Weekly Report,6.5904,3.9157,4.0069,0.7
2021,Magnetic Resonance in Medicine,1.2439,0.0,0.0005,0.7
2021,Malaria Journal,0.4634,0.0,0.0084,0.7
2021,Materials Science and Engineering C,0.7692,0.0,0.0,0.7
2021,Mayo Clinic Proceedings,2.4286,1.6071,1.6597,0.7
2021,Medical Hypotheses,1.4231,1.0385,1.0613,0.7
2021,Medical Image Analysis,1.4627,0.1343,0.138,0.7
2021,Medical Physics,1.1212,0.0303,0.0303,0.7
2021,Medical Science Monitor,0.3333,0.0476,0.0803,0.7
2021,Medical Teacher,0.4762,0.0,0.0,0.7
2021,Medicine,0.6667,0.2632,0.2722,0.7
2021,Medicine & Science in Sports & Exercise,1.08,0.0,0.0,0.7
2021,Metabolism,2.32,1.96,1.947,0.7
2021,Modern Pathology,1.8772,1.1053,1.1172,0.7
2021,Molecular Cell,2.0392,0.9216,0.9175,0.7
2021,Molecular Neurodegeneration,0.68,0.0,0.0,0.7
2021,Molecular Psychiatry,0.6818,0.1136,0.1276,0.7
2021,Molecular Therapy,0.5625,0.0938,0.0885,0.7
2021,Molecules,0.4318,0.0227,0.0227,0.7
2021,Movement Disorders,0.9,0.0833,0.0864,0.7
2021,Multiple Sclerosis Journal,0.8261,0.1739,0.2224,0.7
2021,Multiple Sclerosis and Related Disorders,1.1111,0.6296,0.6706,0.7
2021,Nano Letters,0.6818,0.4091,0.3921,0.7
2021,Nature,12.8793,10.7931,10.8259,0.7
2021,Nature Biomedical Engineering,0.6585,0.0488,0.0488,0.7
2021,Nature Biotechnology,1.9474,1.2895,1.3456,0.7
2021,Nature Cancer,1.2121,0.3636,0.4417,0.7
2021,Nature Cell Biology,1.0698,0.0698,0.0861,0.7
2021,Nature Chemical Biology,0.8214,0.0,0.0133,0.7
2021,Nature Communications,1.4334,0.6704,0.6787,0.7
2021,Nature Genetics,4.5556,1.2222,1.3709,0.7
2021,Nature Immunology,3.4082,1.4694,1.5315,0.7
2021,Nature Medicine,8.0882,5.6412,5.7092,0.7
2021,Nature Metabolism,0.881,0.0476,0.0395,0.7
2021,Nature Microbiology,9.5926,8.5185,8.5026,0.7
2021,Nature Neuroscience,2.15,0.0,0.0,0.7
2021,Nature Structural & Molecular Biology,5.52,4.24,4.2398,0.7
2021,Nephrology Dialysis Transplantation,1.1379,0.7586,0.7784,0.7
2021,Neuro-Oncology,0.8026,0.0,0.0,0.7
2021,NeuroImage,0.7952,0.0361,0.0498,0.7
2021,NeuroImage Clinical,0.5833,0.0,0.0049,0.7
2021,Neurobiology of Disease,0.4444,0.0,0.0,0.7
2021,Neurology,1.3775,0.3373,0.3446,0.7
2021,Neurology Neuroimmunology & Neuroinflammation,1.3409,0.5909,0.6122,0.7
2021,Neuron,1.3778,0.0,0.0,0.7
2021,Neuropsychopharmacology,0.4,0.0,0.0,0.7
2021,Neurosurgery,0.7,0.0,0.0086,0.7
2021,New England Journal of Medicine,16.7127,13.0837,13.2061,0.7
2021,Nicotine & Tobacco Research,0.7391,0.0,0.0,0.7
2021,Nucleic Acids Research,1.4103,0.3077,0.3292,0.7
2021,Nutrients,0.7557,0.1932,0.1925,0.7
2021,Obesity,4.3077,3.0256,3.0622,0.7
2021,Obesity Surgery,0.15,0.0,0.0,0.7
2021,Obstetrics and Gynecology,1.0879,0.2198,0.2377,0.7
2021,OncoImmunology,0.9333,0.0,0.0,0.7
2021,Oncogene,0.3778,0.0,0.0,0.7
2021,Open Forum Infectious Diseases,1.4286,0.5143,0.5471,0.7
2021,Ophthalmology,0.8947,0.0632,0.0699,0.7
2021,Orthopaedic Journal of Sports Medicine,0.3,0.0,0.0,0.7
2021,Osteoarthritis and Cartilage,0.7391,0.0,0.0,0.7
2021,Osteoporosis International,0.6,0.0,0.0,0.7
2021,Oxidative Medicine and Cellular Longevity,0.3,0.0,0.0,0.7
2021,PEDIATRICS,1.9647,1.5529,1.5669,0.7
2021,PLoS Biology,1.6667,0.5758,0.6134,0.7
2021,PLoS Genetics,0.55,0.0,0.0,0.7
2021,PLoS Medicine,0.7179,0.0513,0.0509,0.7
2021,PLoS ONE,0.7058,0.1636,0.1696,0.7
2021,PLoS Pathogens,1.3875,0.65,0.6663,0.7
2021,PLoS neglected tropical diseases,0.9455,0.1455,0.1712,0.7
2021,Pain,0.5778,0.0222,0.0222,0.7
2021,Parasites & Vectors,0.2917,0.0,0.0,0.7
2021,PeerJ,0.9565,0.087,0.1365,0.7
2021,Pharmacological Research,0.8095,0.381,0.3968,0.7
2021,Physics in Medicine and Biology,1.3333,0.0,0.0182,0.7
2021,Physics of Fluids,4.9565,4.9565,4.9429,0.7
2021,Phytomedicine,0.3846,0.2308,0.2308,0.7
2021,Plastic & Reconstructive Surgery,0.4848,0.0,0.0,0.7
2021,Preventive Medicine,1.2381,0.0,0.0168,0.7
2021,Proceedings of the National Academy of Sciences,2.076,1.1054,1.1101,0.7
2021,PubMed,2.3114,1.7024,1.7182,0.7
2021,Radiology,9.9842,8.7737,8.792,0.7
2021,Radiology Artificial Intelligence,2.7083,0.5417,0.5542,0.7
2021,Radiology Cardiothoracic Imaging,10.8571,10.6667,10.692,0.7
2021,Radiotherapy and Oncology,1.8302,0.1132,0.1515,0.7
2021,Redox Biology,0.7903,0.0,0.0,0.7
2021,Regional Anesthesia & Pain Medicine,0.7586,0.0345,0.0326,0.7
2021,Reproductive Health,0.6296,0.0,0.0,0.7
2021,Respiratory Research,1.2667,0.5556,0.5718,0.7
2021,Resuscitation,1.1667,0.2381,0.2388,0.7
2021,Science,11.3317,9.8995,9.9086,0.7
2021,Science Advances,1.1605,0.4877,0.4957,0.7
2021,Science Immunology,5.05,4.5,4.5088,0.7
2021,Science Translational Medicine,1.3353,0.3642,0.3827,0.7
2021,Scientific Data,1.913,0.3043,0.2996,0.7
2021,Scientific Reports,0.7295,0.2391,0.2473,0.7
2021,Sensors,1.125,0.4107,0.4145,0.7
2021,Social Science & Medicine,0.75,0.125,0.1178,0.7
2021,Stem Cell Reports,1.2692,0.0,0.0289,0.7
2021,Stem Cell Research & Therapy,0.3067,0.0,0.0,0.7
2021,Stroke,1.0402,0.3563,0.3855,0.7
2021,Surgery,0.2727,0.0303,0.0303,0.7
2021,Surgical Endoscopy,0.5476,0.0,0.0,0.7
2021,Telemedicine Journal and e-Health,1.381,0.0,0.034,0.7
2021,The American Journal of Emergency Medicine,0.9333,0.5333,0.543,0.7
2021,The American Journal of Gastroenterology,1.4655,0.8621,0.8705,0.7
2021,The American Journal of Human Genetics,0.8276,0.0,0.0,0.7
2021,The American Journal of Sports Medicine,0.4889,0.0,0.0,0.7
2021,The American Journal of Surgical Pathology,0.5909,0.0227,0.0227,0.7
2021,The Annals of Thoracic Surgery,0.6857,0.2571,0.247,0.7
2021,The Bone & Joint Journal,0.6154,0.0385,0.0471,0.7
2021,The EMBO Journal,3.475,2.0,2.0183,0.7
2021,The FASEB Journal,0.7647,0.1765,0.1977,0.7
2021,The Journal of Allergy and Clinical Immunology In Practice,1.0735,0.2647,0.2656,0.7
2021,The Journal of Arthroplasty,0.5373,0.0299,0.0299,0.7
2021,The Journal of Clinical Endocrinology & Metabolism,1.0,0.1597,0.1686,0.7
2021,The Journal of Experimental Medicine,1.7143,0.9365,0.9489,0.7
2021,The Journal of Headache and Pain,0.8485,0.0606,0.0548,0.7
2021,The Journal of Heart and Lung Transplantation,0.5652,0.0435,0.0435,0.7
2021,The Journal of Immunology,1.75,0.9,0.9,0.7
2021,The Journal of Infectious Diseases,2.5253,1.8081,1.8413,0.7
2021,The Journal of Pediatrics,1.7778,1.3056,1.2881,0.7
2021,The Journal of Physiology,0.4286,0.0,0.0,0.7
2021,The Journal of Strength and Conditioning Research,0.76,0.0,0.0,0.7
2021,"The Journal of Trauma: Injury, Infection, and Critical Care",0.65,0.05,0.0828,0.7
2021,The Journal of Urology,0.5686,0.0,0.0,0.7
2021,The Journals of Gerontology Series A,1.75,0.7188,0.717,0.7
2021,The Lancet,21.8885,19.0912,19.1393,0.7
2021,The Lancet Child & Adolescent Health,3.0833,1.8889,1.9073,0.7
2021,The Lancet Diabetes & Endocrinology,2.2542,0.6441,0.6766,0.7
2021,The Lancet Digital Health,1.3478,0.3478,0.4168,0.7
2021,The Lancet Global Health,1.6974,0.6842,0.6969,0.7
2021,The Lancet HIV,1.3636,0.3636,0.3636,0.7
2021,The Lancet Haematology,2.8793,1.4483,1.4718,0.7
2021,The Lancet Infectious Diseases,8.4608,7.2647,7.3073,0.7
2021,The Lancet Neurology,3.0435,0.7246,0.7185,0.7
2021,The Lancet Oncology,3.695,1.115,1.1692,0.7
2021,The Lancet Psychiatry,2.45,1.25,1.2386,0.7
2021,The Lancet Public Health,2.7222,1.1667,1.1871,0.7
2021,The Lancet Respiratory Medicine,10.2605,9.0084,9.06,0.7
2021,The Lancet Rheumatology,3.6857,3.2,3.192,0.7
2021,The Medical Journal of Australia,2.3182,1.5455,1.5854,0.7
2021,The Ocular Surface,0.3636,0.2727,0.2727,0.7
2021,The Oncologist,0.68,0.02,0.0476,0.7
2021,The Science of The Total Environment,4.5733,4.2,4.2297,0.7
2021,The Spine Journal,0.3636,0.0,0.0,0.7
2021,The journal of nutrition health & aging,1.65,0.7,0.7051,0.7
2021,Theranostics,0.913,0.1652,0.1678,0.7
2021,Thorax,0.4857,0.0571,0.0454,0.7
2021,Thyroid,0.6458,0.0,0.0,0.7
2021,Translational Psychiatry,0.2273,0.0,0.0,0.7
2021,Trends in Food Science & Technology,0.35,0.0,0.0125,0.7
2021,UNC Libraries,0.913,0.0,0.0,0.7
2021,Ultrasound in Obstetrics and Gynecology,1.2121,0.7879,0.7797,0.7
2021,Unknown,1.1159,0.3476,0.3532,0.7
2021,Vaccine,1.0938,0.4375,0.4629,0.7
2021,Viruses,5.7021,5.0426,5.0664,0.7
2021,World Neurosurgery,0.6452,0.0,0.0048,0.7
2021,eLife,1.4678,0.3977,0.4143,0.7
2021,iScience,0.8824,0.4412,0.4327,0.7
2021,mBio,1.6593,0.8681,0.8939,0.7
2021,mSphere,1.4762,0.7143,0.7385,0.7
2021,npj Digital Medicine,1.6809,0.1064,0.1128,0.7
2021,The Lancet. Gastroenterology & hepatology,5.8689,4.2623,4.2654,0.7
2022,ACS Applied Materials & Interfaces,1.7286,0.0,0.0,0.7
2022,ACS Central Science,6.5455,4.0909,4.4028,0.7
2022,ACS Nano,4.6479,1.5915,1.7396,0.7
2022,ACS Omega,0.8846,0.5,0.5245,0.7
2022,AIDS and Behavior,2.1304,0.0,0.0368,0.7
2022,Academic Medicine,0.7083,0.0,0.0,0.7
2022,Academic Radiology,1.8077,0.1154,0.2142,0.7
2022,Acta Biomaterialia,0.8475,0.0,0.0,0.7
2022,Acta Neuropathologica,3.2553,0.8085,0.8793,0.7
2022,Acta Neuropathologica Communications,0.7143,0.0714,0.0665,0.7
2022,Acta Pharmaceutica Sinica B,2.7632,1.3947,1.4785,0.7
2022,Acta Pharmacologica Sinica,0.6897,0.0,0.0,0.7
2022,Addiction,1.2941,0.0,0.0,0.7
2022,Advanced Functional Materials,2.8933,0.04,0.0492,0.7
2022,Advanced Healthcare Materials,1.24,0.0,0.0,0.7
2022,Advanced Materials,0.75,0.0833,0.0954,0.7
2022,Advanced Science,1.4286,0.0204,0.0151,0.7
2022,Age and Ageing,2.0,0.2903,0.3784,0.7
2022,Aging,1.5,0.3372,0.4156,0.7
2022,Aging Cell,1.5641,0.4359,0.4537,0.7
2022,Alimentary Pharmacology & Therapeutics,1.1739,0.0,0.0,0.7
