year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2021,Blood Advances,0.7872,0.1702,0.1927,0.7
2021,Brain,1.4815,0.5247,0.5661,0.7
2021,Brain Behavior and Immunity,1.0588,0.7941,0.7938,0.7
2021,Breast Cancer Research,0.6087,0.1304,0.1445,0.7
2021,Breast Cancer Research and Treatment,0.56,0.04,0.06,0.7
2021,British Journal of Anaesthesia,0.8621,0.1897,0.2055,0.7
2021,British Journal of Cancer,0.32,0.02,0.02,0.7
2021,British Journal of Dermatology,1.8,0.7556,0.9544,0.7
2021,British Journal of Haematology,2.4,1.88,1.9155,0.7
2021,British Journal of Ophthalmology,1.1613,0.5161,0.5558,0.7
2021,British Journal of Pharmacology,1.2812,0.0625,0.085,0.7
2021,British Journal of Sports Medicine,0.9048,0.1587,0.2064,0.7
2021,British Journal of Urology,1.0,0.2258,0.2924,0.7
2021,British journal of surgery,1.0625,0.4792,0.4918,0.7
2021,CHEST Journal,2.2759,1.6552,1.6659,0.7
2021,Canadian Medical Association Journal,0.9259,0.5185,0.5317,0.7
2021,Cancer,0.7963,0.1111,0.1297,0.7
2021,Cancer Cell,1.6923,0.4359,0.4674,0.7
2021,Cancer Cell International,0.3636,0.0,0.011,0.7
2021,Cancer Discovery,2.4667,1.3067,1.3687,0.7
2021,Cancer Epidemiology Biomarkers & Prevention,0.45,0.0,0.0281,0.7
2021,Cancer Immunology Immunotherapy,0.5484,0.2258,0.2299,0.7
2021,Cancer Immunology Research,1.4043,0.0851,0.1554,0.7
2021,Cancer Letters,0.6562,0.0,0.0396,0.7
2021,Cancer Medicine,0.6727,0.0182,0.0627,0.7
2021,Cancer Research,0.5844,0.013,0.0335,0.7
2021,Cancer Science,0.7143,0.0357,0.0492,0.7
2021,Cancers,0.39,0.1,0.109,0.7
2021,Carbohydrate Polymers,0.6875,0.125,0.1397,0.7
2021,Cardiovascular Diabetology,2.0946,1.4459,1.4786,0.7
2021,Cardiovascular Research,2.0488,1.7317,1.7286,0.7
2021,Cell,11.2762,10.2143,10.2748,0.7
2021,Cell Death and Differentiation,1.303,0.3939,0.4525,0.7
2021,Cell Death and Disease,0.5099,0.0132,0.0335,0.7
2021,Cell Host & Microbe,6.629,6.0645,6.076,0.7
2021,Cell Metabolism,2.2366,1.086,1.1121,0.7
2021,Cell Proliferation,0.913,0.3043,0.358,0.7
2021,Cell Reports,1.3456,0.4654,0.4926,0.7
2021,Cell Reports Medicine,2.7727,2.7273,2.7179,0.7
2021,Cell Research,4.3636,3.5909,3.6847,0.7
2021,Cell stem cell,1.5902,0.7869,0.7806,0.7
2021,Cells,0.8644,0.4407,0.4384,0.7
2021,Cellular and Molecular Immunology,5.6818,5.4545,5.5169,0.7
2021,Cephalalgia,1.1143,0.0,0.1319,0.7
2021,Chaos Solitons & Fractals,1.1379,0.8966,0.8966,0.7
2021,Chemical Engineering Journal,2.9545,1.3409,1.545,0.7
2021,Circulation,2.5119,1.2351,1.3117,0.7
2021,Circulation Arrhythmia and Electrophysiology,1.0,0.2439,0.2849,0.7
2021,Circulation Cardiovascular Imaging,0.875,0.125,0.113,0.7
2021,Circulation Cardiovascular Interventions,0.8696,0.087,0.0905,0.7
2021,Circulation Heart Failure,0.7429,0.1714,0.1838,0.7
2021,Circulation Research,1.2568,0.6622,0.6735,0.7
2021,Clinica Chimica Acta,3.5,3.1,3.1604,0.7
2021,Clinical Cancer Research,1.0675,0.2026,0.2588,0.7
2021,Clinical Chemistry,6.087,5.6522,5.6647,0.7
2021,Clinical Chemistry and Laboratory Medicine (CCLM),7.2609,6.913,6.9348,0.7
2021,Clinical Gastroenterology and Hepatology,1.0918,0.4898,0.5024,0.7
2021,Clinical Infectious Diseases,6.1801,5.6592,5.6898,0.7
2021,Clinical Journal of the American Society of Nephrology,1.1765,0.3922,0.4009,0.7
2021,Clinical Microbiology and Infection,2.0746,1.8358,1.8323,0.7
2021,Clinical Nutrition,0.6727,0.0909,0.1131,0.7
2021,Clinical Orthopaedics and Related Research,0.5357,0.0357,0.0963,0.7
2021,Clinical Pharmacology & Therapeutics,0.55,0.2,0.2214,0.7
2021,Clinical Transplantation,0.8148,0.2593,0.2524,0.7
2021,Communications Biology,0.6098,0.1463,0.1432,0.7
2021,Computer Methods and Programs in Biomedicine,2.386,1.5965,1.6406,0.7
2021,Computers in Biology and Medicine,3.0208,2.2917,2.3261,0.7
2021,Critical Care,1.3514,0.6306,0.7185,0.7
2021,Critical Care Medicine,2.1375,1.1625,1.2076,0.7
2021,Cureus,1.8696,1.3043,1.4605,0.7
2021,Developmental Cell,0.6585,0.2927,0.291,0.7
2021,Diabetes,0.7742,0.3226,0.3226,0.7
2021,Diabetes & Metabolic Syndrome Clinical Research & Reviews,2.2308,1.3077,1.45,0.7
2021,Diabetes Care,1.3118,0.5706,0.6265,0.7
2021,Diabetes Obesity and Metabolism,1.3721,0.7907,0.8326,0.7
2021,Diabetes Research and Clinical Practice,1.925,1.275,1.2842,0.7
2021,Diabetes Technology & Therapeutics,2.2812,1.1562,1.1577,0.7
2021,Diabetes/Metabolism Research and Reviews,5.8571,5.5238,5.5528,0.7
2021,Diabetologia,1.3137,0.6863,0.7249,0.7
2021,Diagnostics,0.9545,0.4091,0.4302,0.7
2021,Drug Design Development and Therapy,0.15,0.0,0.0387,0.7
2021,Drug and Alcohol Dependence,1.2653,0.1633,0.2751,0.7
2021,EBioMedicine,1.8,1.1091,1.1335,0.7
2021,EClinicalMedicine,1.5,1.1774,1.2426,0.7
2021,EMBO Molecular Medicine,2.1379,1.1724,1.2434,0.7
2021,EMBO Reports,1.381,0.2857,0.3486,0.7
2021,EP Europace,1.1622,0.3784,0.4576,0.7
2021,ESC Heart Failure,0.5926,0.2963,0.2963,0.7
2021,Emerging Microbes & Infections,10.85,10.6167,10.6309,0.7
2021,Emerging infectious diseases,5.7396,5.1146,5.1487,0.7
2021,Endoscopy,1.75,0.3125,0.4246,0.7
2021,Epilepsia,0.9444,0.2222,0.2404,0.7
2021,EuroIntervention,0.84,0.0,0.0,0.7
2021,European Heart Journal,2.4863,1.4902,1.5592,0.7
2021,European Heart Journal - Cardiovascular Imaging,0.9762,0.2619,0.3246,0.7
2021,European Journal of Cancer,1.5816,0.4694,0.5552,0.7
2021,European Journal of Heart Failure,2.1798,0.9663,1.0634,0.7
2021,European Journal of Medicinal Chemistry,0.4167,0.0,0.0,0.7
2021,European Journal of Neurology,1.1429,0.6786,0.7564,0.7
2021,European Journal of Nuclear Medicine and Molecular Imaging,1.2294,0.5505,0.5965,0.7
2021,European Journal of Pharmacology,0.2,0.0,0.0,0.7
2021,European Journal of Preventive Cardiology,1.1892,0.4324,0.465,0.7
2021,European Journal of Radiology,2.6897,1.6897,1.7154,0.7
2021,European Radiology,1.8581,0.8516,0.9337,0.7
2021,European Respiratory Journal,2.9184,2.2925,2.3326,0.7
2021,European Urology,1.3839,0.4464,0.5178,0.7
2021,Eurosurveillance,13.1765,12.5098,12.5227,0.7
2021,Expert Systems with Applications,1.1818,0.0455,0.1062,0.7
2021,Fertility and Sterility,0.9825,0.3684,0.3749,0.7
2021,Food & Function,0.26,0.02,0.02,0.7
2021,Food Chemistry,0.5,0.0,0.0032,0.7
2021,Food Research International,0.4444,0.0,0.0,0.7
2021,Foods,0.2,0.025,0.025,0.7
2021,Free Radical Biology and Medicine,0.4667,0.0222,0.023,0.7
2021,Frontiers in Aging Neuroscience,0.6389,0.1667,0.1747,0.7
2021,Frontiers in Bioengineering and Biotechnology,0.3077,0.0385,0.0598,0.7
2021,Frontiers in Cell and Developmental Biology,0.2857,0.0952,0.0952,0.7
2021,Frontiers in Cellular and Infection Microbiology,0.4138,0.1379,0.1522,0.7
2021,Frontiers in Endocrinology,0.5278,0.0833,0.0833,0.7
2021,Frontiers in Genetics,0.381,0.1429,0.1275,0.7
2021,Frontiers in Immunology,0.9315,0.5205,0.5324,0.7
2021,Frontiers in Medicine,1.0909,0.9091,0.9249,0.7
2021,Frontiers in Microbiology,1.1351,0.6757,0.6862,0.7
2021,Frontiers in Neurology,0.4545,0.1212,0.1177,0.7
2021,Frontiers in Neuroscience,0.55,0.0,0.0483,0.7
2021,Frontiers in Oncology,0.3889,0.0222,0.0361,0.7
2021,Frontiers in Pharmacology,0.6757,0.0811,0.0871,0.7
2021,Frontiers in Physiology,0.6226,0.1698,0.1698,0.7
2021,Frontiers in Psychiatry,0.1481,0.0,0.0,0.7
2021,Frontiers in Psychology,0.3462,0.0,0.0072,0.7
2021,Frontiers in Public Health,1.5294,1.2941,1.293,0.7
2021,Future Oncology,0.375,0.0417,0.0417,0.7
2021,Gastric Cancer,1.2083,0.0417,0.1854,0.7
2021,Gastroenterology,1.7296,0.6684,0.6986,0.7
2021,Gastrointestinal Endoscopy,1.125,0.5469,0.587,0.7
2021,Genetics in Medicine,0.2812,0.0,0.0,0.7
2021,Genome Medicine,2.24,1.08,1.0816,0.7
2021,Gut,2.042,1.0769,1.1529,0.7
2021,Gynecologic Oncology,0.8913,0.0,0.0471,0.7
2021,Haematologica,0.6964,0.0179,0.0523,0.7
2021,Headache The Journal of Head and Face Pain,0.9524,0.381,0.4245,0.7
2021,Health Affairs,1.7407,0.6667,0.7001,0.7
2021,Health and Quality of Life Outcomes,0.2308,0.0,0.0,0.7
2021,Heart,0.5484,0.2258,0.217,0.7
2021,Heart Rhythm,3.1351,2.2973,2.3693,0.7
2021,Heliyon,0.2414,0.1379,0.1358,0.7
2021,Hepatology,1.303,0.2788,0.3279,0.7
2021,Hepatology Communications,0.381,0.0476,0.0476,0.7
2021,Histopathology,4.619,3.8571,3.8777,0.7
2021,Human Brain Mapping,1.7857,0.4643,0.5426,0.7
2021,Human Reproduction,0.6719,0.0312,0.0463,0.7
2021,Hypertension,1.1429,0.5119,0.5475,0.7
2021,IEEE Access,1.4178,0.5137,0.5451,0.7
2021,IEEE Journal of Biomedical and Health Informatics,0.9667,0.3,0.3433,0.7
2021,IEEE Transactions on Biomedical Engineering,0.5238,0.0952,0.0897,0.7
2021,IEEE Transactions on Medical Imaging,2.3205,1.1667,1.1757,0.7
2021,Immunity,3.5286,2.5714,2.6237,0.7
2021,Industrial Crops and Products,0.4615,0.0,0.0275,0.7
2021,Intensive Care Medicine,9.1471,8.2353,8.2911,0.7
2021,International Immunopharmacology,0.8636,0.6364,0.6364,0.7
2021,International Journal of Antimicrobial Agents,14.129,13.4194,13.5089,0.7
2021,International Journal of Behavioral Nutrition and Physical Activity,0.9688,0.1875,0.1978,0.7
2021,International Journal of Biological Macromolecules,0.4444,0.0303,0.0437,0.7
2021,International Journal of Biological Sciences,0.76,0.4,0.4216,0.7
2021,International Journal of Cancer,0.6286,0.0286,0.0362,0.7
2021,International Journal of Cardiology,0.8333,0.4583,0.4596,0.7
2021,International Journal of Drug Policy,1.7955,0.8864,0.9658,0.7
2021,International Journal of Environmental Research and Public Health,0.4149,0.117,0.12,0.7
2021,International Journal of Epidemiology,0.7692,0.1538,0.161,0.7
2021,International Journal of Gynecological Cancer,0.8696,0.0,0.0055,0.7
2021,International Journal of Gynecology & Obstetrics,2.2083,1.6667,1.6486,0.7
2021,International Journal of Infectious Diseases,3.1226,2.7453,2.7874,0.7
2021,International Journal of Molecular Sciences,0.7438,0.3719,0.3745,0.7
2021,International Journal of Nanomedicine,0.2963,0.0,0.0,0.7
2021,International Journal of Pharmaceutics,0.88,0.04,0.1217,0.7
2021,International Journal of Radiation Oncology*Biology*Physics,1.0312,0.5156,0.5555,0.7
2021,International Journal of Stroke,1.6522,1.2174,1.2187,0.7
2021,Investigative Ophthalmology & Visual Science,0.7727,0.0,0.0,0.7
2021,JACC Heart Failure,1.2174,0.2174,0.2537,0.7
2021,JACC. Cardiovascular imaging,1.0635,0.4762,0.5008,0.7
2021,JACC. Clinical electrophysiology,0.7586,0.1034,0.2082,0.7
2021,JACC: Cardiovascular Interventions,1.1596,0.1809,0.2098,0.7
2021,JAIDS Journal of Acquired Immune Deficiency Syndromes,0.9048,0.5714,0.5714,0.7
2021,JAMA,13.7207,12.0175,12.1236,0.7
2021,JAMA Cardiology,4.7317,3.7642,3.8111,0.7
2021,JAMA Dermatology,1.186,0.5116,0.5907,0.7
2021,JAMA Internal Medicine,5.7009,4.6325,4.6893,0.7
2021,JAMA Network Open,1.2459,0.4568,0.4965,0.7
2021,JAMA Neurology,3.5147,2.3824,2.4463,0.7
2021,JAMA Oncology,2.3154,0.906,0.9896,0.7
2021,JAMA Ophthalmology,1.54,0.8,0.8419,0.7
2021,JAMA Pediatrics,2.7586,2.0862,2.1091,0.7
2021,JAMA Psychiatry,0.9815,0.1667,0.189,0.7
2021,JAMA Surgery,0.5976,0.0366,0.0341,0.7
2021,JCI Insight,1.7551,0.9456,0.9934,0.7
2021,JMIR Public Health and Surveillance,3.1364,2.3182,2.3505,0.7
2021,JMIR mhealth and uhealth,0.3571,0.0,0.0,0.7
2021,JNCI Journal of the National Cancer Institute,1.0169,0.1695,0.2125,0.7
2021,Journal for ImmunoTherapy of Cancer,0.9421,0.2,0.2458,0.7
2021,Journal of Affective Disorders,0.76,0.3,0.3245,0.7
2021,Journal of Agricultural and Food Chemistry,0.5932,0.0,0.0,0.7
2021,Journal of Allergy and Clinical Immunology,2.4646,1.9091,1.9662,0.7
2021,Journal of Alzheimer s Disease,0.7105,0.1579,0.1813,0.7
2021,Journal of Antimicrobial Chemotherapy,1.0345,0.5172,0.511,0.7
2021,Journal of Biological Chemistry,2.2857,1.5306,1.5434,0.7
2021,Journal of Biomolecular Structure and Dynamics,2.7812,2.4375,2.4865,0.7
2021,Journal of Bone and Joint Surgery,0.92,0.4133,0.4244,0.7
2021,Journal of Bone and Mineral Research,0.7547,0.0566,0.1415,0.7
2021,Journal of Cachexia Sarcopenia and Muscle,1.4783,0.5,0.5017,0.7
2021,Journal of Cataract & Refractive Surgery,0.7273,0.0,0.0,0.7
2021,Journal of Cellular Physiology,0.75,0.0417,0.0417,0.7
2021,Journal of Cellular and Molecular Medicine,0.7576,0.1515,0.1553,0.7
2021,Journal of Clinical Investigation,2.6355,2.0049,2.0179,0.7
2021,Journal of Clinical Medicine,0.831,0.338,0.3455,0.7
2021,Journal of Clinical Microbiology,6.0323,5.5161,5.5489,0.7
2021,Journal of Clinical Oncology,1.9952,0.5962,0.6839,0.7
2021,Journal of Clinical Virology,3.9091,3.7727,3.7676,0.7
2021,Journal of Controlled Release,0.4043,0.0,0.0,0.7
2021,Journal of Ethnopharmacology,0.2059,0.0,0.0,0.7
2021,Journal of Experimental & Clinical Cancer Research,0.3939,0.0,0.0198,0.7
2021,Journal of Functional Foods,0.4,0.0,0.0,0.7
2021,Journal of General Internal Medicine,1.0,0.5556,0.5785,0.7
2021,Journal of Hematology & Oncology,1.3415,0.4146,0.4937,0.7
2021,Journal of Hepatology,1.0898,0.2994,0.3461,0.7
2021,Journal of Hospital Infection,1.4,0.68,0.6781,0.7
2021,Journal of Infection,8.1364,7.7045,7.7315,0.7
2021,Journal of Investigative Dermatology,0.8636,0.3636,0.3537,0.7
2021,Journal of Korean Medical Science,6.4583,6.0,6.0625,0.7
2021,Journal of Magnetic Resonance Imaging,0.8095,0.0,0.0538,0.7
2021,Journal of Medical Internet Research,0.7323,0.2835,0.2992,0.7
2021,Journal of Medical Virology,8.3333,8.1083,8.1326,0.7
2021,Journal of Medicinal Chemistry,0.375,0.0,0.0,0.7
2021,Journal of NeuroInterventional Surgery,0.7692,0.1026,0.1026,0.7
2021,Journal of Neuroinflammation,0.5,0.0256,0.0564,0.7
2021,Journal of Neurology,0.8276,0.2414,0.3216,0.7
2021,Journal of Neurology Neurosurgery & Psychiatry,0.907,0.186,0.2052,0.7
2021,Journal of Neuroscience,0.8148,0.0556,0.0716,0.7
2021,Journal of Neurotrauma,0.5652,0.0,0.0,0.7
2021,Journal of Nuclear Medicine,2.044,0.989,1.0141,0.7
2021,Journal of Pain and Symptom Management,1.5217,0.7826,0.8514,0.7
2021,Journal of Shoulder and Elbow Surgery,0.4884,0.0465,0.0413,0.7
2021,Journal of Thoracic Oncology,2.0654,1.0,1.1024,0.7
2021,Journal of Thoracic and Cardiovascular Surgery,0.4615,0.1346,0.1355,0.7
2021,Journal of Thrombosis and Haemostasis,16.1957,15.7826,15.7913,0.7
2021,Journal of Translational Medicine,2.1731,1.5769,1.6379,0.7
2021,Journal of Vascular Surgery,0.8065,0.2581,0.2827,0.7
2021,Journal of Virology,6.4,5.8154,5.8398,0.7
2021,Journal of neurosurgery,0.4706,0.0,0.0,0.7
2021,Journal of the American Academy of Dermatology,1.4746,0.7288,0.8098,0.7
2021,Journal of the American Chemical Society,0.5588,0.0,0.0,0.7
2021,Journal of the American College of Cardiology,1.8019,0.6997,0.7555,0.7
2021,Journal of the American College of Surgeons,1.5385,0.5769,0.688,0.7
2021,Journal of the American Geriatrics Society,1.2553,0.4043,0.4247,0.7
2021,Journal of the American Heart Association,0.8757,0.1716,0.1849,0.7
2021,Journal of the American Medical Directors Association,1.3462,0.8462,0.847,0.7
2021,Journal of the American Medical Informatics Association,2.0968,0.8387,0.9036,0.7
2021,Journal of the American Society of Echocardiography,0.9615,0.1923,0.1904,0.7
2021,Journal of the American Society of Nephrology,1.7363,1.2088,1.2219,0.7
2021,Journal of the European Academy of Dermatology and Venereology,1.6,1.0857,1.0685,0.7
2021,Journal of the International AIDS Society,1.6857,0.3714,0.4306,0.7
2021,Journal of the National Comprehensive Cancer Network,2.5455,0.8636,0.9457,0.7
2021,Kidney International,3.2883,2.6396,2.6527,0.7
2021,Kidney International Reports,1.3333,1.125,1.1345,0.7
2021,Knee Surgery Sports Traumatology Arthroscopy,0.9167,0.1667,0.1667,0.7
2021,LWT,0.4348,0.0,0.0094,0.7
2021,Lara D. Veeken,0.3654,0.0192,0.0192,0.7
2021,Leukemia,1.1882,0.4941,0.5095,0.7
2021,Life Sciences,0.94,0.52,0.5272,0.7
2021,Lipids in Health and Disease,0.4167,0.25,0.25,0.7
2021,Liver International,1.6591,1.0682,1.112,0.7
2021,Lung Cancer,1.1111,0.0222,0.0667,0.7
2021,MMWR Morbidity and Mortality Weekly Report,6.5843,4.6687,4.8742,0.7
2021,Magnetic Resonance in Medicine,1.2439,0.1463,0.1729,0.7
2021,Malaria Journal,0.4524,0.0,0.0041,0.7
2021,Materials Science and Engineering C,0.7843,0.0,0.0157,0.7
2021,Mayo Clinic Proceedings,2.4286,1.8929,1.9568,0.7
2021,Medical Hypotheses,1.4231,1.1923,1.2266,0.7
2021,Medical Image Analysis,1.4627,0.3582,0.4803,0.7
2021,Medical Physics,1.1212,0.1515,0.1673,0.7
2021,Medical Science Monitor,0.3333,0.0952,0.0952,0.7
2021,Medical Teacher,0.4762,0.0,0.0,0.7
2021,Medicine,0.6667,0.2632,0.3047,0.7
2021,Medicine & Science in Sports & Exercise,1.08,0.08,0.1255,0.7
2021,Metabolism,2.32,1.96,1.96,0.7
2021,Modern Pathology,1.8772,1.2281,1.2505,0.7
2021,Molecular Cell,2.0392,0.9804,1.0376,0.7
2021,Molecular Neurodegeneration,0.68,0.0,0.0094,0.7
2021,Molecular Psychiatry,0.6818,0.1136,0.1734,0.7
2021,Molecular Therapy,0.5625,0.0938,0.0938,0.7
2021,Molecules,0.4318,0.0227,0.0227,0.7
2021,Movement Disorders,0.9,0.1167,0.1459,0.7
2021,Multiple Sclerosis Journal,0.8261,0.2609,0.2964,0.7
2021,Multiple Sclerosis and Related Disorders,1.1111,0.8148,0.7833,0.7
2021,Nano Letters,0.6818,0.4545,0.4478,0.7
2021,Nature,12.8793,11.5103,11.5997,0.7
2021,Nature Biomedical Engineering,0.6585,0.0488,0.0488,0.7
2021,Nature Biotechnology,1.9474,1.3684,1.3699,0.7
2021,Nature Cancer,1.2121,0.6667,0.7036,0.7
2021,Nature Cell Biology,1.0698,0.1628,0.2042,0.7
2021,Nature Chemical Biology,0.8214,0.3929,0.4099,0.7
2021,Nature Communications,1.435,0.7593,0.7793,0.7
2021,Nature Genetics,4.5278,1.9167,2.1224,0.7
2021,Nature Immunology,3.4082,1.9796,2.0199,0.7
2021,Nature Medicine,8.0882,6.5765,6.6786,0.7
2021,Nature Metabolism,0.881,0.0476,0.0503,0.7
2021,Nature Microbiology,9.5926,8.5556,8.5355,0.7
2021,Nature Neuroscience,2.15,0.275,0.3156,0.7
2021,Nature Structural & Molecular Biology,5.52,4.8,4.9854,0.7
2021,Nephrology Dialysis Transplantation,1.1379,0.7931,0.826,0.7
2021,Neuro-Oncology,0.8026,0.0263,0.0371,0.7
2021,NeuroImage,0.7952,0.1446,0.1663,0.7
2021,NeuroImage Clinical,0.5833,0.0,0.0266,0.7
2021,Neurobiology of Disease,0.4444,0.0,0.0,0.7
2021,Neurology,1.3831,0.496,0.5308,0.7
2021,Neurology Neuroimmunology & Neuroinflammation,1.3409,0.7955,0.7847,0.7
2021,Neuron,1.3778,0.2444,0.2883,0.7
2021,Neuropsychopharmacology,0.4,0.05,0.05,0.7
2021,Neurosurgery,0.7,0.0667,0.0948,0.7
2021,New England Journal of Medicine,16.7127,14.4593,14.5965,0.7
2021,Nicotine & Tobacco Research,0.7391,0.0,0.0149,0.7
2021,Nucleic Acids Research,1.4103,0.5128,0.5478,0.7
2021,Nutrients,0.7557,0.3182,0.3319,0.7
2021,Obesity,4.3077,3.4359,3.5287,0.7
2021,Obesity Surgery,0.15,0.0,0.0,0.7
2021,Obstetrics and Gynecology,1.0879,0.2308,0.2472,0.7
2021,OncoImmunology,0.9333,0.0,0.0397,0.7
2021,Oncogene,0.3778,0.0,0.0,0.7
2021,Open Forum Infectious Diseases,1.4286,0.6,0.652,0.7
2021,Ophthalmology,0.8947,0.1579,0.1788,0.7
2021,Orthopaedic Journal of Sports Medicine,0.3,0.0,0.0,0.7
2021,Osteoarthritis and Cartilage,0.7391,0.087,0.0644,0.7
2021,Osteoporosis International,0.6,0.0,0.0412,0.7
2021,Oxidative Medicine and Cellular Longevity,0.3,0.0,0.0165,0.7
2021,PEDIATRICS,1.9647,1.5765,1.5774,0.7
2021,PLoS Biology,1.6667,0.697,0.7502,0.7
2021,PLoS Genetics,0.55,0.1,0.0737,0.7
2021,PLoS Medicine,0.7179,0.094,0.1086,0.7
2021,PLoS ONE,0.7058,0.2364,0.2505,0.7
2021,PLoS Pathogens,1.3875,0.65,0.6902,0.7
2021,PLoS neglected tropical diseases,0.9455,0.1273,0.1778,0.7
2021,Pain,0.5778,0.0222,0.0503,0.7
2021,Parasites & Vectors,0.2917,0.0,0.0,0.7
2021,PeerJ,0.9565,0.1304,0.2017,0.7
2021,Pharmacological Research,0.8095,0.4524,0.4673,0.7
2021,Physics in Medicine and Biology,1.3333,0.5,0.5235,0.7
2021,Physics of Fluids,4.9565,4.9565,4.9565,0.7
2021,Phytomedicine,0.3846,0.2308,0.243,0.7
2021,Plastic & Reconstructive Surgery,0.4848,0.0,0.0,0.7
2021,Preventive Medicine,1.2381,0.3333,0.3623,0.7
2021,Proceedings of the National Academy of Sciences,2.076,1.2672,1.2967,0.7
2021,PubMed,2.3034,1.7621,1.8053,0.7
2021,Radiology,10.037,9.1587,9.2057,0.7
2021,Radiology Artificial Intelligence,2.7083,0.75,0.8829,0.7
2021,Radiology Cardiothoracic Imaging,10.8571,10.7143,10.7256,0.7
2021,Radiotherapy and Oncology,1.8302,1.1887,1.2731,0.7
2021,Redox Biology,0.7903,0.1129,0.1518,0.7
2021,Regional Anesthesia & Pain Medicine,0.7586,0.1379,0.1322,0.7
2021,Reproductive Health,0.6296,0.0,0.0051,0.7
2021,Respiratory Research,1.2391,0.587,0.639,0.7
2021,Resuscitation,1.1667,0.2857,0.2982,0.7
2021,Science,11.3317,10.2211,10.268,0.7
2021,Science Advances,1.1605,0.5802,0.606,0.7
2021,Science Immunology,5.05,4.625,4.6649,0.7
2021,Science Translational Medicine,1.3353,0.474,0.5223,0.7
2021,Scientific Data,1.913,0.5652,0.6444,0.7
2021,Scientific Reports,0.7295,0.2929,0.3045,0.7
2021,Sensors,1.125,0.4643,0.4691,0.7
2021,Social Science & Medicine,0.75,0.2083,0.1849,0.7
2021,Stem Cell Reports,1.2692,0.0,0.1264,0.7
2021,Stem Cell Research & Therapy,0.3067,0.0,0.0,0.7
2021,Stroke,1.0402,0.477,0.4992,0.7
2021,Surgery,0.2727,0.0303,0.0303,0.7
2021,Surgical Endoscopy,0.5476,0.0238,0.0514,0.7
2021,Telemedicine Journal and e-Health,1.381,0.619,0.6722,0.7
2021,The American Journal of Emergency Medicine,0.9333,0.5333,0.5561,0.7
2021,The American Journal of Gastroenterology,1.4655,0.8793,0.9083,0.7
2021,The American Journal of Human Genetics,0.8276,0.0,0.0151,0.7
2021,The American Journal of Sports Medicine,0.4889,0.0,0.0,0.7
2021,The American Journal of Surgical Pathology,0.5909,0.0227,0.0234,0.7
2021,The Annals of Thoracic Surgery,0.6857,0.2571,0.2407,0.7
2021,The Bone & Joint Journal,0.6154,0.0769,0.0885,0.7
2021,The EMBO Journal,3.475,2.2,2.2776,0.7
2021,The FASEB Journal,0.78,0.22,0.2207,0.7
2021,The Journal of Allergy and Clinical Immunology In Practice,1.0735,0.3235,0.3744,0.7
2021,The Journal of Arthroplasty,0.5455,0.0303,0.0303,0.7
2021,The Journal of Clinical Endocrinology & Metabolism,1.0,0.2269,0.2364,0.7
2021,The Journal of Experimental Medicine,1.7143,0.9683,0.9809,0.7
2021,The Journal of Headache and Pain,0.8485,0.1818,0.2005,0.7
2021,The Journal of Heart and Lung Transplantation,0.5652,0.0435,0.0435,0.7
2021,The Journal of Immunology,1.75,0.9,0.9,0.7
2021,The Journal of Infectious Diseases,2.5253,1.899,1.9561,0.7
2021,The Journal of Pediatrics,1.7778,1.2778,1.305,0.7
2021,The Journal of Physiology,0.4286,0.0,0.0,0.7
2021,The Journal of Strength and Conditioning Research,0.76,0.0,0.0139,0.7
2021,"The Journal of Trauma: Injury, Infection, and Critical Care",0.65,0.15,0.1243,0.7
2021,The Journal of Urology,0.5686,0.0,0.0042,0.7
2021,The Journals of Gerontology Series A,1.75,0.7812,0.8253,0.7
2021,The Lancet,21.8851,19.9628,20.0802,0.7
2021,The Lancet Child & Adolescent Health,3.0833,2.1667,2.2707,0.7
2021,The Lancet Diabetes & Endocrinology,2.2542,1.1356,1.262,0.7
2021,The Lancet Digital Health,1.3478,0.3696,0.462,0.7
2021,The Lancet Global Health,1.6974,0.8553,0.8798,0.7
2021,The Lancet HIV,1.3636,0.5455,0.6093,0.7
2021,The Lancet Haematology,2.8793,1.6207,1.6846,0.7
2021,The Lancet Infectious Diseases,8.4608,7.5294,7.5859,0.7
2021,The Lancet Neurology,3.029,1.0435,1.1063,0.7
2021,The Lancet Oncology,3.695,1.945,2.0941,0.7
2021,The Lancet Psychiatry,2.45,1.45,1.43,0.7
2021,The Lancet Public Health,2.7222,1.6111,1.6849,0.7
2021,The Lancet Respiratory Medicine,10.2605,9.2185,9.2954,0.7
2021,The Lancet Rheumatology,3.6857,3.1143,3.1731,0.7
2021,The Medical Journal of Australia,2.3182,1.5455,1.6203,0.7
2021,The Ocular Surface,0.3636,0.3182,0.3182,0.7
2021,The Oncologist,0.68,0.04,0.1009,0.7
2021,The Science of The Total Environment,4.5733,4.3867,4.3959,0.7
2021,The Spine Journal,0.3636,0.0,0.0,0.7
2021,The journal of nutrition health & aging,1.65,0.95,1.0428,0.7
2021,Theranostics,0.913,0.2783,0.3018,0.7
2021,Thorax,0.4857,0.1429,0.1429,0.7
2021,Thyroid,0.6458,0.0,0.0,0.7
2021,Translational Psychiatry,0.2273,0.0455,0.0455,0.7
2021,Trends in Food Science & Technology,0.35,0.0,0.0266,0.7
2021,UNC Libraries,0.913,0.0,0.0,0.7
